page_num,sl_no,slide_id,state,district,slide_name,road_location,latitude,longitude,material_involved,movement_type,history,state_clean,lat_num,lon_num,coord_missing,coord_swapped,coord_impossible,outside_india,outside_ner_bbox,is_valid_coord,geometry,dem_covered,dem_tile,elevation_m,slope_deg,elevation_valid,slope_valid
442,17987,MN/CDL/84I01/2020/1,Manipur,Chandel,,Tengnoupal,23.98,94.02,Rock,Slide,2015,Manipur,23.98,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@{\x14\xaeG\xe1\xfa7@',True,N23E094,1112.0,13.887086442598964,True,True
442,17988,MN/CDL/84I01/2020/5,Manipur,Chandel,,Near Shellon Village,23.98,94.03,Rock,Slide,2018,Manipur,23.98,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@{\x14\xaeG\xe1\xfa7@',True,N23E094,1469.0,14.078080923021604,True,True
442,17989,MN/CDL/84I01/2020/6,Manipur,Chandel,,Near Shellon Village,23.98,94.03,Rock,Slide,2018,Manipur,23.98,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@{\x14\xaeG\xe1\xfa7@',True,N23E094,1469.0,14.078080923021604,True,True
442,17990,MN/CDL/84I01/2020/7,Manipur,Chandel,,Near Shellon Village,23.98,94.03,Rock,Slide,2018,Manipur,23.98,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@{\x14\xaeG\xe1\xfa7@',True,N23E094,1469.0,14.078080923021604,True,True
442,17991,MN/CDL/84I01/2020/8,Manipur,Chandel,,Tengnoupal,23.98,94.03,Rock,Slide,2018,Manipur,23.98,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@{\x14\xaeG\xe1\xfa7@',True,N23E094,1469.0,14.078080923021604,True,True
442,17992,MN/CDL/84I01/2020/9,Manipur,Chandel,,Near Phaiphengkot village,23.98,94.02,Rock,Slide,2015,Manipur,23.98,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@{\x14\xaeG\xe1\xfa7@',True,N23E094,1112.0,13.887086442598964,True,True
442,17993,MN/CCP/83E09/2020/2,Manipur,Churachandpur,,Behiang Road,23.99,93.55,Debris,Slide,,Manipur,23.99,93.55,False,False,False,False,False,True,b'\x01\x01\x00\x00\x0033333cW@=\n\xd7\xa3p\xfd7@',True,N23E093,794.0,20.91482900847286,True,True
443,17994,MN/CDL/84E13/2020/3,Manipur,Chandel,,Chandel,23.99,93.94,Debris,Slide,2020,Manipur,23.99,93.94,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\\\x8f\xc2\xf5(|W@=\n\xd7\xa3p\xfd7@',True,N23E093,1595.0,35.77190057164233,True,True
443,17995,MN/CDL/84E13/2020/4,Manipur,Chandel,,Tengnoupal,23.99,93.94,Rock,Slide,2016,Manipur,23.99,93.94,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\\\x8f\xc2\xf5(|W@=\n\xd7\xa3p\xfd7@',True,N23E093,1595.0,35.77190057164233,True,True
443,17996,MN/CDL/84I01/2020/4,Manipur,Chandel,,Tuitong section,23.99,94.04,Rock,Slide,2018,Manipur,23.99,94.04,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x82W@=\n\xd7\xa3p\xfd7@',True,N23E094,1233.0,23.47761667281545,True,True
443,17997,MN/CDL/84I01/2020/10,Manipur,Chandel,,Tengnoupal,23.99,94,Rock,Slide,2015,Manipur,23.99,94.0,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\x80W@=\n\xd7\xa3p\xfd7@',True,N23E094,1314.0,36.501022382194456,True,True
443,17998,MN/CCP/83H12/2020/21,Manipur,Churachandpur,,Hiangtam (V) village Road,24,93.56,Rock,Slide,,Manipur,24.0,93.56,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xa4p=\n\xd7cW@\x00\x00\x00\x00\x00\x008@',True,N24E093,723.0,3.8600760081499956,True,True
443,17999,MN/CCP/83H12/2020/22,Manipur,Churachandpur,,Hiangtam (V) village Road,24,93.55,Debris,Slide,,Manipur,24.0,93.55,False,False,False,False,False,True,b'\x01\x01\x00\x00\x0033333cW@\x00\x00\x00\x00\x00\x008@',True,N24E093,915.0,30.106367881646975,True,True
443,18000,MN/CCP/83H12/2020/24,Manipur,Churachandpur,,Behiang Road,24,93.55,Debris,Slide,,Manipur,24.0,93.55,False,False,False,False,False,True,b'\x01\x01\x00\x00\x0033333cW@\x00\x00\x00\x00\x00\x008@',True,N24E093,915.0,30.106367881646975,True,True
443,18001,MN/CDL/83H16/2020/12,Manipur,Chandel,,Tengnoupal,24,93.97,Rock,Slide,2015,Manipur,24.0,93.97,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xaeG\xe1z\x14~W@\x00\x00\x00\x00\x00\x008@',True,N24E093,1603.0,28.46198821739485,True,True
443,18002,MN/CDL/83H16/2020/23,Manipur,Chandel,,Tengnoupal,24,93.99,Rock,Fall,,Manipur,24.0,93.99,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x8f\xc2\xf5(\\\x7fW@\x00\x00\x00\x00\x00\x008@',True,N24E093,1097.0,12.958087283581312,True,True
443,18003,MN/CDL/83H16/2020/38,Manipur,Chandel,,Tengnoupal,24,93.98,Rock,Slide,,Manipur,24.0,93.98,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x1f\x85\xebQ\xb8~W@\x00\x00\x00\x00\x00\x008@',True,N24E093,1510.0,16.432299022324273,True,True
443,18004,MN/CCP/83E09/2020/1,Manipur,Churachandpur,,Behiang Road,24,93.55,Rock,Slide,,Manipur,24.0,93.55,False,False,False,False,False,True,b'\x01\x01\x00\x00\x0033333cW@\x00\x00\x00\x00\x00\x008@',True,N24E093,915.0,30.106367881646975,True,True
443,18005,MN/CDL/84E13/2020/1,Manipur,Chandel,,Tengnoupal,24,93.98,Rock,Slide,2015,Manipur,24.0,93.98,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x1f\x85\xebQ\xb8~W@\x00\x00\x00\x00\x00\x008@',True,N24E093,1510.0,16.432299022324273,True,True
443,18006,MN/CDL/84E13/2020/2,Manipur,Chandel,,Tengnoupal,24,93.99,Rock,Slide,2015,Manipur,24.0,93.99,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x8f\xc2\xf5(\\\x7fW@\x00\x00\x00\x00\x00\x008@',True,N24E093,1097.0,12.958087283581312,True,True
443,18007,MN/CDL/84E13/2020/5,Manipur,Chandel,,Tengnoupal,24,94,Rock,Slide,2015,Manipur,24.0,94.0,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\x80W@\x00\x00\x00\x00\x00\x008@',True,N24E094,1138.0,21.43507840737305,True,True
443,18008,MN/CDL/84E13/2020/6,Manipur,Chandel,,Yangdung section,24,93.82,Rock,Slide,2017,Manipur,24.0,93.82,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1ztW@\x00\x00\x00\x00\x00\x008@',True,N24E093,1191.0,31.085689298176195,True,True
443,18009,MN/CDL/84I01/2020/11,Manipur,Chandel,,Tengnoupal,24,94,Rock,Slide,2015,Manipur,24.0,94.0,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\x80W@\x00\x00\x00\x00\x00\x008@',True,N24E094,1138.0,21.43507840737305,True,True
443,18010,MN/CCP/83H12/2020/27,Manipur,Churachandpur,,5km North of Behiang,24.01,93.55,Debris,Slide,,Manipur,24.01,93.55,False,False,False,False,False,True,b'\x01\x01\x00\x00\x0033333cW@\xc3\xf5(\\\x8f\x028@',True,N24E093,796.0,32.839479852799386,True,True
443,18011,MN/CDL/83H16/2020/2,Manipur,Chandel,,Tengnoupal,24.01,93.99,Rock,Slide,,Manipur,24.01,93.99,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x8f\xc2\xf5(\\\x7fW@\xc3\xf5(\\\x8f\x028@',True,N24E093,1242.0,30.799976124071517,True,True
443,18012,MN/CDL/83H16/2020/3,Manipur,Chandel,,Tengnoupal,24.01,93.96,Rock,Slide,2015,Manipur,24.01,93.96,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00=\n\xd7\xa3p}W@\xc3\xf5(\\\x8f\x028@',True,N24E093,1639.0,23.809687493264867,True,True
443,18013,MN/CDL/83H16/2020/4,Manipur,Chandel,,Tengnoupal,24.01,93.98,Rock,Slide,,Manipur,24.01,93.98,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x1f\x85\xebQ\xb8~W@\xc3\xf5(\\\x8f\x028@',True,N24E093,1175.0,33.02157649516438,True,True
443,18014,MN/CDL/83H16/2020/32,Manipur,Chandel,,,24.01,93.97,Rock,Fall,2015,Manipur,24.01,93.97,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xaeG\xe1z\x14~W@\xc3\xf5(\\\x8f\x028@',True,N24E093,1307.0,18.200232141211956,True,True
443,18015,MN/CDL/83H16/2020/33,Manipur,Chandel,,Tengnoupal,24.01,93.98,Rock,Slide,2015,Manipur,24.01,93.98,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x1f\x85\xebQ\xb8~W@\xc3\xf5(\\\x8f\x028@',True,N24E093,1175.0,33.02157649516438,True,True
443,18016,MN/CDL/83H16/2020/34,Manipur,Chandel,,Tengnoupal,24.01,93.99,Rock,Slide,2015,Manipur,24.01,93.99,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x8f\xc2\xf5(\\\x7fW@\xc3\xf5(\\\x8f\x028@',True,N24E093,1242.0,30.799976124071517,True,True
443,18017,MN/CDL/83H16/2020/35,Manipur,Chandel,,Tengnoupal,24.01,93.99,Rock,Slide,,Manipur,24.01,93.99,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x8f\xc2\xf5(\\\x7fW@\xc3\xf5(\\\x8f\x028@',True,N24E093,1242.0,30.799976124071517,True,True
443,18018,MN/CDL/83H16/2020/36,Manipur,Chandel,,Tengnoupal,24.01,93.97,Rock,Slide,2015,Manipur,24.01,93.97,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xaeG\xe1z\x14~W@\xc3\xf5(\\\x8f\x028@',True,N24E093,1307.0,18.200232141211956,True,True
443,18019,MN/CDL/83H16/2020/39,Manipur,Chandel,,Tengnoupal,24.01,93.97,Rock,Slide,2015,Manipur,24.01,93.97,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xaeG\xe1z\x14~W@\xc3\xf5(\\\x8f\x028@',True,N24E093,1307.0,18.200232141211956,True,True
443,18020,MN/CCP/83H12/2020/18,Manipur,Churachandpur,,Tiddim Road,24.02,93.57,Rock,Slide,,Manipur,24.02,93.57,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1zdW@\x85\xebQ\xb8\x1e\x058@',True,N24E093,716.0,3.1020541071139704,True,True
443,18021,MN/CCP/83H12/2020/19,Manipur,Churachandpur,,Hiangtam (V) village Road,24.02,93.56,Debris,Slide,,Manipur,24.02,93.56,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xa4p=\n\xd7cW@\x85\xebQ\xb8\x1e\x058@',True,N24E093,789.0,28.05305473657596,True,True
443,18022,MN/CCP/83H12/2020/20,Manipur,Churachandpur,,Hiangtam (V) village Road,24.02,93.56,Debris,Slide,,Manipur,24.02,93.56,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xa4p=\n\xd7cW@\x85\xebQ\xb8\x1e\x058@',True,N24E093,789.0,28.05305473657596,True,True
443,18023,MN/CDL/83H16/2020/37,Manipur,Chandel,,Hollenjang village,24.02,93.97,Rock,Slide,2015,Manipur,24.02,93.97,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xaeG\xe1z\x14~W@\x85\xebQ\xb8\x1e\x058@',True,N24E093,1164.0,32.64843144019435,True,True
443,18024,MN/CCP/83H12/2020/16,Manipur,Churachandpur,,Tiddim Road,24.03,93.57,Debris,Slide,,Manipur,24.03,93.57,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1zdW@H\xe1z\x14\xae\x078@',True,N24E093,828.0,13.241546192906233,True,True
443,18025,MN/CCP/83H12/2020/17,Manipur,Churachandpur,,Tiddim Road,24.03,93.57,Rock,Slide,,Manipur,24.03,93.57,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1zdW@H\xe1z\x14\xae\x078@',True,N24E093,828.0,13.241546192906233,True,True
443,18026,MN/CDL/83H16/2020/5,Manipur,Chandel,,Yangdung section,24.03,93.81,Rock,Slide,2018,Manipur,24.03,93.81,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xa4p=\n\xd7sW@H\xe1z\x14\xae\x078@',True,N24E093,1268.0,10.760420125067022,True,True
443,18027,MN/CDL/83L04/2020/7,Manipur,Chandel,,Khenjoy section,24.04,94.08,Rock,Slide,2018,Manipur,24.04,94.08,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x85\xebQ\xb8\x1e\x85W@\n\xd7\xa3p=\n8@',True,N24E094,973.0,26.544939638211147,True,True
443,18028,MN/CCP/83H12/2020/15,Manipur,Churachandpur,,Tiddim Road,24.05,93.57,Debris,Slide,,Manipur,24.05,93.57,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1zdW@\xcd\xcc\xcc\xcc\xcc\x0c8@',True,N24E093,730.0,14.900700532871639,True,True
443,18029,MN/CDL/83L04/2020/4,Manipur,Chandel,,Khenjoy section,24.05,94.07,Rock,Slide,2018,Manipur,24.05,94.07,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1z\x84W@\xcd\xcc\xcc\xcc\xcc\x0c8@',True,N24E094,1141.0,34.617628529667684,True,True
443,18030,MN/CDL/83L04/2020/5,Manipur,Chandel,,Khenjoy section,24.05,94.07,Rock,Slide,2015,Manipur,24.05,94.07,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1z\x84W@\xcd\xcc\xcc\xcc\xcc\x0c8@',True,N24E094,1141.0,34.617628529667684,True,True
443,18031,MN/CDL/83L04/2020/6,Manipur,Chandel,,Khenjoy section,24.05,94.07,Rock,Slide,2015,Manipur,24.05,94.07,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1z\x84W@\xcd\xcc\xcc\xcc\xcc\x0c8@',True,N24E094,1141.0,34.617628529667684,True,True
443,18032,MN/CCP/83H08/2020/19,Manipur,Churachandpur,,3.5 km SW Sinzawl,24.06,93.28,Debris,Slide,,Manipur,24.06,93.28,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xebQW@\x8f\xc2\xf5(\\\x0f8@',True,N24E093,666.0,33.58952538470011,True,True
443,18033,MN/CCP/83H12/2020/14,Manipur,Churachandpur,,Singat-Thangpijol-Tiddim Road,24.06,93.57,Rock,Slide,,Manipur,24.06,93.57,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1zdW@\x8f\xc2\xf5(\\\x0f8@',True,N24E093,788.0,15.674525966950338,True,True
443,18034,MN/CDL/83L04/2020/8,Manipur,Chandel,,Khenjoy section,24.06,94.05,Rock,Slide,2015,Manipur,24.06,94.05,False,False,False,False,False,True,b'\x01\x01\x00\x00\x0033333\x83W@\x8f\xc2\xf5(\\\x0f8@',True,N24E094,1126.0,33.70414604189065,True,True
443,18035,MN/CDL/83L04/2020/9,Manipur,Chandel,,Khenjoy section,24.06,94.04,Rock,Slide,2015,Manipur,24.06,94.04,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x82W@\x8f\xc2\xf5(\\\x0f8@',True,N24E094,1130.0,28.44679701977779,True,True
443,18036,MN/CDL/83L04/2020/10,Manipur,Chandel,,Khenjoy section,24.06,94.02,Rock,Slide,2015,Manipur,24.06,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@\x8f\xc2\xf5(\\\x0f8@',True,N24E094,1066.0,25.85724651595567,True,True
443,18037,MN/CDL/83L04/2020/11,Manipur,Chandel,,Khenjoy section,24.06,94.03,Rock,Slide,2015,Manipur,24.06,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@\x8f\xc2\xf5(\\\x0f8@',True,N24E094,1291.0,22.597998133914054,True,True
443,18038,MN/CDL/83L04/2020/13,Manipur,Chandel,,Khenjoy section,24.07,94.03,Rock,Slide,2018,Manipur,24.07,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@R\xb8\x1e\x85\xeb\x118@',True,N24E094,1017.0,29.070978362114907,True,True
443,18039,MN/CDL/83H16/2020/17,Manipur,Chandel,,Tengnoupal,24.08,93.89,Rock,Slide,2018,Manipur,24.08,93.89,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00)\\\x8f\xc2\xf5xW@\x14\xaeG\xe1z\x148@',True,N24E093,1116.0,26.219835797732653,True,True
443,18040,MN/CDL/83L04/2020/14,Manipur,Chandel,,Khenjoy section,24.08,94.03,Rock,Slide,2018,Manipur,24.08,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@\x14\xaeG\xe1z\x148@',True,N24E094,1006.0,21.29026870844469,True,True
443,18041,MN/CDL/83H16/2020/13,Manipur,Chandel,,Tengnoupal,24.09,93.9,Earth,Slide,2018,Manipur,24.09,93.9,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x99yW@\xd7\xa3p=\n\x178@',True,N24E093,1009.0,14.325308903545157,True,True
443,18042,MN/CDL/83H16/2020/18,Manipur,Chandel,,Tengnoupal,24.09,93.91,Rock,Slide,2015,Manipur,24.09,93.91,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\n\xd7\xa3p=zW@\xd7\xa3p=\n\x178@',True,N24E093,1163.0,10.835848505680865,True,True
444,18043,MN/CDL/83L04/2020/15,Manipur,Chandel,,Khenjoy section,24.09,94.02,Rock,Slide,2015,Manipur,24.09,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1466.0,25.50103192769942,True,True
444,18044,MN/CDL/83L04/2020/16,Manipur,Chandel,,Khenjoy section,24.09,94.02,Rock,Slide,2015,Manipur,24.09,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1466.0,25.50103192769942,True,True
444,18045,MN/CDL/83L04/2020/17,Manipur,Chandel,,Khenjoy section,24.09,94.02,Rock,Slide,2015,Manipur,24.09,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1466.0,25.50103192769942,True,True
444,18046,MN/CDL/83L04/2020/18,Manipur,Chandel,,Shellon section,24.09,94.02,Rock,Slide,2015,Manipur,24.09,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1466.0,25.50103192769942,True,True
444,18047,MN/CDL/83L04/2020/22,Manipur,Chandel,,Gamphazol section,24.09,94.15,Debris,Slide,2015,Manipur,24.09,94.15,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x99\x89W@\xd7\xa3p=\n\x178@',True,N24E094,861.0,26.175561858746356,True,True
444,18048,MN/CDL/83L04/2020/24,Manipur,Chandel,,Gamphazol section,24.09,94.15,Earth,Slide,2016,Manipur,24.09,94.15,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x99\x89W@\xd7\xa3p=\n\x178@',True,N24E094,861.0,26.175561858746356,True,True
444,18049,MN/CDL/83L04/2020/36,Manipur,Chandel,,Khenjoy section,24.09,94.03,Rock,Slide,2015,Manipur,24.09,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1249.0,31.601456920596757,True,True
444,18050,MN/CDL/83L04/2020/48,Manipur,Chandel,,Tengnoupal,24.09,94.04,Rock,Slide,2015,Manipur,24.09,94.04,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x82W@\xd7\xa3p=\n\x178@',True,N24E094,1126.0,23.98588914103832,True,True
444,18051,MN/CDL/83L04/2020/50,Manipur,Chandel,,Khenjoy section,24.09,94.03,Rock,Slide,2018,Manipur,24.09,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1249.0,31.601456920596757,True,True
444,18052,MN/CDL/83L04/2020/57,Manipur,Chandel,,Khenjoy section,24.09,94.04,Rock,Slide,2015,Manipur,24.09,94.04,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x82W@\xd7\xa3p=\n\x178@',True,N24E094,1126.0,23.98588914103832,True,True
444,18053,MN/CDL/83L04/2020/58,Manipur,Chandel,,Khenjoy section,24.09,94.04,Rock,Slide,2015,Manipur,24.09,94.04,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x82W@\xd7\xa3p=\n\x178@',True,N24E094,1126.0,23.98588914103832,True,True
444,18054,MN/CDL/83L04/2020/59,Manipur,Chandel,,Khenjoy section,24.09,94.04,Rock,Slide,2015,Manipur,24.09,94.04,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x82W@\xd7\xa3p=\n\x178@',True,N24E094,1126.0,23.98588914103832,True,True
444,18055,MN/CDL/83L04/2020/66,Manipur,Chandel,,Khenjoy section,24.09,94.02,Rock,Slide,2015,Manipur,24.09,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1466.0,25.50103192769942,True,True
444,18056,MN/CDL/83L04/2020/75,Manipur,Chandel,,Khenjoy section,24.09,94.04,Rock,Slide,2015,Manipur,24.09,94.04,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x82W@\xd7\xa3p=\n\x178@',True,N24E094,1126.0,23.98588914103832,True,True
444,18057,MN/CDL/83L04/2020/77,Manipur,Chandel,,Khenjoy section,24.09,94.02,Rock,Slide,2015,Manipur,24.09,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1466.0,25.50103192769942,True,True
444,18058,MN/CDL/83L04/2020/83,Manipur,Chandel,,Tengnoupal,24.09,94.03,Rock,Slide,2015,Manipur,24.09,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@\xd7\xa3p=\n\x178@',True,N24E094,1249.0,31.601456920596757,True,True
444,18059,MN/CCP/83H08/2020/2,Manipur,Churachandpur,,0.5 km SE Phaitong,24.1,93.28,Debris,Slide,,Manipur,24.1,93.28,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xebQW@\x9a\x99\x99\x99\x99\x198@',True,N24E093,1184.0,24.243396439711702,True,True
444,18060,MN/CCP/83H08/2020/18,Manipur,Churachandpur,,1 km SW Sinzawl,24.1,93.29,Debris,Slide,,Manipur,24.1,93.29,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8fRW@\x9a\x99\x99\x99\x99\x198@',True,N24E093,1241.0,35.69823643429802,True,True
444,18061,MN/CCP/83H12/2020/11,Manipur,Churachandpur,,Zabelli Road,24.1,93.57,Rock,Slide,,Manipur,24.1,93.57,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1zdW@\x9a\x99\x99\x99\x99\x198@',True,N24E093,793.0,12.872900168473663,True,True
444,18062,MN/CCP/83H12/2020/13,Manipur,Churachandpur,,Zabelli - Singtam Road,24.1,93.57,Debris,Slide,,Manipur,24.1,93.57,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x14\xaeG\xe1zdW@\x9a\x99\x99\x99\x99\x198@',True,N24E093,793.0,12.872900168473663,True,True
444,18063,MN/CCP/83H12/2020/23,Manipur,Churachandpur,,Mongkot road,24.1,93.5,Debris,Slide,,Manipur,24.1,93.5,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00`W@\x9a\x99\x99\x99\x99\x198@',True,N24E093,847.0,25.743902107380432,True,True
444,18064,MN/CCP/83H12/2020/31,Manipur,Churachandpur,,Mongken Road,24.1,93.51,Debris,Slide,,Manipur,24.1,93.51,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00q=\n\xd7\xa3`W@\x9a\x99\x99\x99\x99\x198@',True,N24E093,921.0,8.382884364149694,True,True
444,18065,MN/CDL/83H16/2020/11,Manipur,Chandel,,Tengnoupal,24.1,93.96,Rock,Fall,2015,Manipur,24.1,93.96,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00=\n\xd7\xa3p}W@\x9a\x99\x99\x99\x99\x198@',True,N24E093,1599.0,19.72535758179864,True,True
444,18066,MN/CDL/83H16/2020/14,Manipur,Chandel,,Tengnoupal,24.1,93.9,Debris,Flow,2015,Manipur,24.1,93.9,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\x9a\x99\x99\x99\x99yW@\x9a\x99\x99\x99\x99\x198@',True,N24E093,981.0,23.549766883831538,True,True
444,18067,MN/CDL/83H16/2020/22,Manipur,Chandel,,Tengnoupal,24.1,93.95,Rock,Slide,2015,Manipur,24.1,93.95,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xcd\xcc\xcc\xcc\xcc|W@\x9a\x99\x99\x99\x99\x198@',True,N24E093,1497.0,22.48118280788129,True,True
444,18068,MN/CDL/83L04/2020/47,Manipur,Chandel,,Tengnoupal,24.1,94.04,Rock,Slide,2015,Manipur,24.1,94.04,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xc3\xf5(\\\x8f\x82W@\x9a\x99\x99\x99\x99\x198@',True,N24E094,1267.0,26.622783340735815,True,True
444,18069,MN/CDL/83L04/2020/51,Manipur,Chandel,,Tengnoupal,24.1,94.02,Rock,Slide,2020,Manipur,24.1,94.02,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00\xe1z\x14\xaeG\x81W@\x9a\x99\x99\x99\x99\x198@',True,N24E094,1696.0,25.44688836877031,True,True
444,18070,MN/CDL/83L04/2020/52,Manipur,Chandel,,Tengnoupal,24.1,94.03,Rock,Slide,2020,Manipur,24.1,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@\x9a\x99\x99\x99\x99\x198@',True,N24E094,1413.0,31.177215565120854,True,True
444,18071,MN/CDL/83L04/2020/53,Manipur,Chandel,,Khenjoy section,24.1,94.03,Rock,Slide,2015,Manipur,24.1,94.03,False,False,False,False,False,True,b'\x01\x01\x00\x00\x00R\xb8\x1e\x85\xeb\x81W@\x9a\x99\x99\x99\x99\x198@',True,N24E094,1413.0,31.177215565120854,True,True
